RIDGE,NUB,CRACK,WEIGHT,DENSITY,binaryClass
0.6127051610521252,0.6019469983775014,0.6306365703992172,0.3446017927202956,0.5559450633883981,N
0.1667267092558821,0.4289399081178421,0.5401841544253436,0.7236647670322748,0.7541604093179199,P
0.400812253163424,0.3963354114787322,0.5734122998567975,0.6251353131532977,0.5618735375266302,N
0.4441995502399839,0.5983246067075164,0.5872093023255813,0.6079125977261663,0.4503108301610031,P
0.6721831261677538,0.0360040176156995,0.5026890952328498,0.4633551934476933,0.1620027590542381,N
0.6559112115550285,0.3864488675197166,0.4076230990040628,0.2991337094418512,0.541708867390773,P
0.3291460153723946,0.396201689062695,0.5656609018512638,0.7001818494229504,0.6458849928404289,P
0.649717501482418,0.5841975763554996,0.3200007127722304,0.3754761018356769,0.5374524150455768,P
0.6453854846108233,0.7325878556273365,0.4203558029379175,0.3498840172971735,0.6556246289246674,P
0.2620288428189436,0.3500615123113771,0.6193051118728414,0.6783398722758385,0.7528201725282018,P
0.3850147122990345,0.3582898983115317,0.6092291044340912,0.7395228958446691,0.4406148499982538,P
0.4477819670847272,0.436743353995923,0.3454596408923908,0.5200249148028295,0.5351342856145008,N
0.4621921884964366,0.4132973570507373,0.5024461046997609,0.4801569346201209,0.5656890650647854,N
0.5431020015439523,0.2417017811825816,0.3627054889941488,0.3823992668747674,0.5151442391646004,P
0.7050178449558631,0.4314390314931148,0.5934379596570918,0.2802815086342679,0.4085845004016345,P
0.3720634139246596,0.6447857172573236,0.5562782274002604,0.6386924024170224,0.6263402367897182,N
0.4444344995021314,0.3963948436636376,0.4491971592786745,0.5290157220997166,0.5562855795760138,P
0.4908448104183216,0.3309481216457961,0.6759980431162402,0.5967510524356369,0.4714752208989627,N
0.407305803246775,0.407541349942648,0.5397467714657836,0.6218047481313899,0.4719117801138547,P
0.6698828610107294,0.6849024420684778,0.7810007322114729,0.3737707265385607,0.376296580868229,N
0.3712377350891129,0.6701038280270298,0.6717943068938034,0.5535482115753603,0.7240465546746762,P
0.6023092156051063,0.4671458881842874,0.7025666280041729,0.4232122913027292,0.4183459644466176,P
0.695071659524955,0.3170439619871745,0.4011255321492675,0.2684484091755206,0.5626942688506269,P
0.6364596502612412,0.4701353270850297,0.2712033539173314,0.3498782897562932,0.6329977648168198,P
0.5822557366778175,0.434481959360272,0.4040835369054021,0.4756106990463645,0.347540425383299,P
0.6499300746243609,0.683553331471125,0.6264636129776384,0.3910077608178929,0.5036321726679007,N
0.6046810843467851,0.7181220618213588,0.5576729930601904,0.3889587330679573,0.5119573568958894,P
0.6273861335183093,0.4888653801579708,0.632156071199466,0.4271986597554341,0.444648657143855,P
0.8440831944149204,0.4533992238156651,0.2423004399748586,0.1136659125404508,0.379963678273321,P
0.7106857162036675,0.4601120891007316,0.5586271358867858,0.3154500415246715,0.4703401669402438,N
0.5896622324655129,0.6870390291158275,0.5541609698886131,0.434094618975343,0.4201402228198233,N
0.6935500833510477,0.6266559292519271,0.6732781690825325,0.3690626879349352,0.4903389445744421,N
0.586012687260156,0.737149275818827,0.8190125512710025,0.4886379907786592,0.4876410086264101,P
0.7243329119164028,0.6512459957565421,0.5675124897134007,0.385354677969014,0.2485899137358991,N
0.6306038196037189,0.4361074296174351,0.3891120801933556,0.2782067069503709,0.6425715083993994,N
0.4656134972757074,0.2973362494725394,0.6774592261885477,0.6550388040894642,0.2314680613278385,N
0.5884561595864893,0.3456932467208292,0.4215901948460088,0.3966980726824938,0.5144850347501135,P
0.8385160157080365,0.5306075752262881,0.4298178542963966,0.3133666485294539,0.1685293193168722,P
0.5930298385562928,0.3795636488984245,0.6399771264911519,0.4220467367335835,0.3551147277616736,P
0.3901008044215214,0.374607004677313,0.5495117510221802,0.6366419427818667,0.5241548213599693,N
0.5379622067329746,0.6799249965826495,0.7554267885723172,0.4949697872218563,0.6291778716865156,N
0.4558418455823945,0.3298010804771216,0.4374023988025426,0.621592829118818,0.5339293821813992,N
0.3324890077309496,0.4565075270862183,0.6824972299079227,0.668421203356339,0.5705610659029792,N
0.6126268446314094,0.5648375421225611,0.4393706221205621,0.2577379077293165,0.6500454021583488,P
0.4138552936306374,0.2083840983246067,0.3052916858359198,0.5779675821186174,0.4946565152097231,N
0.6437162260435664,0.4950076964679453,0.5114156952445132,0.4369054096623616,0.3749214193413195,N
0.4974502411026952,0.2878657308078617,0.5010480991660565,0.4093731206506487,0.6260346453392939,N
0.4831921773083765,0.4673984749701353,0.5130048533309142,0.480211346258484,0.6026132434603431,P
0.2808650608071067,0.6051355350976768,0.5877114827606317,0.7014318852200808,0.7485287954458144,P
0.4056298318434567,0.3555441313689015,0.444638656877928,0.6498840172971736,0.4509438410225963,P
0.4602566540987458,0.6159492211412169,0.2781804220907553,0.4728228185228673,0.7186026612649741,P
0.5600698134950381,0.4420179604062784,0.5373865234210475,0.3518528594747845,0.5663439038871233,P
0.6722055022879583,0.4653569794186344,0.388300491812839,0.2748718462728028,0.579955820207453,P
0.5515198979648919,0.683312631122258,0.7350350230355025,0.5150548412039292,0.5750707225928126,P
0.4773094953066088,0.5439055265988744,0.3423056237728978,0.4904178241072197,0.5804447665281319,P
0.4147749521710431,0.4799683820776304,0.5020686594050295,0.6688736790858846,0.6614308664827298,P
0.6117250869871673,0.2531157322936663,0.3203327998341184,0.496345828918354,0.3891707121153913,N
0.6399234736689006,0.5523924426033675,0.4618180875673083,0.3260331051862883,0.4671358223029372,P
0.5188328615701324,0.9341550823432924,0.6106028109144868,0.4995890489418369,0.5765288303705516,P
0.6226222575267675,0.7270576908218878,0.5157555061654798,0.4321386637647127,0.5325105647330004,P
0.4123605688009756,0.378461181868429,0.386304729567736,0.6499742260660386,0.4669044459190445,N
0.690128774571777,0.7685651287598287,0.5800734803372061,0.2430825625017899,0.6060751580344359,N
0.2952282923663866,0.4700313207614452,0.5222255340931917,0.7147011655545692,0.5947508120001398,N
0.5030397959297838,0.7391105379207057,0.3595012538311507,0.5165468656032534,0.5473317500785807,N
0.4971593515400365,0.7342727580694051,0.5796749758629404,0.4638363068816404,0.7695534872350086,N
0.6341862364484623,0.731155539971116,0.4838314099282692,0.4252255219221628,0.5999851569866937,N
0.7373267249191663,0.5493287134714934,0.4361712467682259,0.1083636415704917,0.6207741067998465,N
0.485606560678444,0.7245526242281246,0.6675824709869304,0.5148830149775195,0.5881762302238677,P
0.3759702845123684,0.3515502885432577,0.3060741153524658,0.6796772530713939,0.4502366150944714,N
0.2810373569326815,0.6345009776594417,0.704262701925133,0.7108651450499729,0.7795070373345441,N
0.6605229299291796,0.3288769100018424,0.4689539095556837,0.3178341304161059,0.405428177277966,P
0.6038688311833611,0.2893901663506856,0.4319869497884362,0.4834889315272488,0.4110685223343694,N
0.6924626039091082,0.5929014198348974,0.4675218853473468,0.3423494372691086,0.421938846785178,N
0.4229310479855898,0.4243963175818233,0.3047409072942518,0.5415661960537245,0.6766755142667552,N
0.7108669627773241,0.622679916081755,0.5934800780161604,0.3468383974340617,0.4175077707540251,N
0.6776652756178606,0.4401993355481728,0.3095456401018616,0.3219622555055987,0.453065518806971,P
0.3947214732437543,0.4219328535174939,0.650396560550001,0.5899796672298749,0.6070792442286872,N
0.5668833420973137,0.4810114169227203,0.2935827820148127,0.4073727769981959,0.5311877903118779,N
0.5857575994898245,0.507366619319026,0.609177266453699,0.4151307311205934,0.3797323018894283,N
0.4202190622168023,0.3288145062076917,0.3743155766651331,0.4880996019359089,0.7132548108825482,N
0.665770130117139,0.5948478238905498,0.4996322743265922,0.291080786964117,0.5721152167079944,N
0.4573030062317495,0.5466364354952782,0.4350939887381987,0.6066081502906728,0.5532602242168129,N
0.5329074411787741,0.5498962908373402,0.4727526615563057,0.5912884103210287,0.4540652394090735,N
0.8679428513889977,0.5611794911416329,0.4879120309472743,0.1874352071937914,0.3646622777913596,N
0.6469473378010987,0.5637855924497353,0.5881861242685985,0.2695309144019016,0.6445578528271576,P
0.4500799946297312,0.6320702012968104,0.6955053231126115,0.6369011140067014,0.385141270561939,P
0.6412347143128854,0.53222115904647,0.5691923642654882,0.4083077980469086,0.4394361401180456,P
0.5668654412011501,0.9081059556992496,0.5226872161060605,0.563544202296744,0.4060044354416233,N
0.4971638267640774,0.5950439501007376,0.5508773578181394,0.520158080128297,0.6255718925715085,P
0.2497644913348474,0.3310550995786258,0.5806339785001976,0.801115438586443,0.5192784549296267,P
0.7390698246830982,0.69156776160562,0.3802996235266674,0.3052392680202755,0.4989391611078127,N
0.7228135733545161,0.3318574340748489,0.5209295845833847,0.3385220080758327,0.1829052142632626,P
0.453011266376523,0.4959170088969981,0.8142677561282212,0.6795784529912083,0.3932961966961199,N
0.607681722066211,0.3393310313267047,0.5161005527224659,0.4044402760674705,0.3986265847099501,N
0.5031807654870722,0.2065803315127273,0.4529149144349336,0.4358801798447837,0.5913281877553872,P
0.4877121535896891,0.3707528274861969,0.5258930712059458,0.6041753773017556,0.3712106660147383,P
0.5755496134525235,0.6969463743395599,0.5608658886649776,0.4372476302299608,0.526058219536898,P
0.2068515680066233,0.5365507937168295,0.5306427261593888,0.5999169506572354,0.8509543184437538,P
0.5055503966167306,0.5785455755709947,0.3595336525688959,0.5186087803201697,0.5625109139803723,N
0.2041037804455086,0.7184281375736217,0.5662716180577605,0.743683954294224,0.7928002654280027,N
0.5908906814647409,0.5352432856489103,0.5848814530185904,0.4306537987914889,0.4897364928578913,N
0.3852541367852228,0.3734391622439216,0.3194321149248025,0.6087316360720525,0.5577611497223484,P
0.3936876964903055,0.5398076774496461,0.3091730546177921,0.6257152266674304,0.5620350644361402,N
0.4987995211510276,0.3931884772879905,0.6238198759776319,0.4261362009221341,0.5824834980616771,N
0.4498830847719314,0.474343125776333,0.4800099788112255,0.5162647842148974,0.5597955156637446,N
0.4924558910730469,0.748061024967461,0.5750257569965074,0.5546879922105445,0.5614849998253764,P
0.6930578087065484,0.4715082105563447,0.5898060611558573,0.4602021821930755,0.3025879230258792,P
0.6397265638111008,0.5530283669818554,0.5039121475827302,0.4367679486812338,0.3524997380644711,N
0.4240946062362247,0.5403871412524739,0.6272444225572972,0.5169005412526133,0.6329017217895436,N
0.586543001309003,0.5283521238091277,0.30655037679732,0.3550674417938659,0.5267261551356827,P
0.4229355232096307,0.3389328356878384,0.3557737790535681,0.5376929465334059,0.6109427932804806,N
0.4665555319363176,0.2451607343440767,0.5221169983217454,0.6172986053437958,0.47782715747564,P
0.6023897696378425,0.3587980434924729,0.619734395147965,0.5320470231106276,0.2025460133412496,P
0.3343171367516586,0.4744293024444458,0.6454978714029301,0.6727497923766432,0.5612710858100793,N
0.4334545373177745,0.2434163997171028,0.5073480337206062,0.5948867378790917,0.4659964027520693,P
0.6206576341728108,0.5279034108130918,0.5131328283450076,0.402888112488903,0.489697202528551,P
0.622971325001958,0.2723628453752845,0.4348979763748404,0.3371960823620379,0.4559031537037684,N
0.3462771730009734,0.4497114567422842,0.5719640762795881,0.7262736619032619,0.5386704152551253,P
0.5655788142893904,0.7167699796147606,0.4079908246774705,0.3893009536355566,0.5784933468375651,P
0.4462917174791063,0.6042737684165483,0.4640568403455001,0.62482029840488,0.4779930499772989,P
0.5304192166120316,0.5125699071074951,0.4995415578609057,0.5078682092843438,0.4846374812279538,P
0.5233125608350768,0.6768820687154923,0.5202070927316672,0.4080099659211318,0.7413604931372892,P
0.4395699309696692,0.3428107857529167,0.4610097390605662,0.4697399696440334,0.5870062515279573,N
0.6379364741947394,0.5677081166534926,0.6156570140027344,0.4253916206076922,0.4573874550344009,P
0.4711224980700597,0.720704390255499,0.5063598722193783,0.5387711561041267,0.5093510983829848,N
0.737038072968528,0.300801145852525,0.4423561658037803,0.3612990062716573,0.1743442880592323,N
0.3995972298363187,0.5857784724739836,0.615992340938397,0.6040579627137089,0.5580230852512835,N
0.5064409662008704,0.3865944763727349,0.4699598903626715,0.5778802371201925,0.365238535955017,P
0.4759467895861536,0.5974895845095953,0.3804486577202952,0.4770597668890862,0.7203532637166906,N
0.717295622112082,0.1025205189618385,0.4081706376719562,0.3241086514504998,0.3154882478259351,N
0.5236772915944105,0.4334953850908421,0.4124845296027267,0.5328030585068302,0.3870010128173786,N
0.4441838869558407,0.4495361317968133,0.5139103980508919,0.6118116211804463,0.501135053958719,N
0.5321600787639431,0.2748619687505572,0.6164200042766333,0.3936810905237837,0.4510573464184682,N
0.4587462659849409,0.5487551928871561,0.334128182366015,0.546364443426215,0.5055617643977229,N
0.6991418757901567,0.4302385013580254,0.5328798590006933,0.3727884532775853,0.4090778123144624,N
0.5659771092290308,0.4453342763240005,0.6719368613398822,0.5604685128440106,0.27104215415779,P
0.519920341012072,0.7218514314241735,0.6731258950151302,0.5206649674962056,0.4969877414172459,P
0.2969669169062776,0.2465781919540708,0.4927540223032911,0.7344883874108653,0.5846750253204345,P
0.450227677023081,0.4693745951182403,0.392881673330007,0.4717746785417682,0.7603726469458318,N
0.8125709043308982,0.5834427876072009,0.6323699028685842,0.284413929379421,0.1637970174274438,N
0.3201306765419944,0.7096856631740354,0.3280890576503139,0.6210315301125463,0.784745747913247,P
0.651644085432027,0.4762717001765136,0.3894911454249742,0.3235459205590081,0.548501728774491,N
0.2837090656851009,0.5725191520215859,0.894746220687242,0.7339743406168563,0.582815283064995,P
0.6657410411608732,0.5019166879631997,0.2079998963240392,0.2741430166957818,0.6022814584570252,P
0.4712209529989595,0.7208618855454985,0.687429937729626,0.4794281050430998,0.8300169384975379,N
0.4100580660319307,0.5154820841678603,0.3070509372954829,0.4869798676938057,0.7269191143086648,N
0.4979201396269901,0.4960507313130353,0.6149118430345953,0.4357341275523355,0.6135315894247897,N
0.5259149036148623,0.6009069351416567,0.3612605052907138,0.4541510352530142,0.641183250096043,P
0.4020138508184066,0.5226733785414154,0.6661423470941572,0.6825267046593546,0.5613103761394196,N
0.3647889372461709,0.7029995423721763,0.4837892915692005,0.6386064893038175,0.6651809101386512,N
0.2675199427171323,0.4298700218116119,0.6070988874273459,0.7184570004868411,0.6362021094541264,N
0.4277284881574384,0.4663465252973096,0.3317889935008132,0.5873407027692661,0.5757255614151504,N
0.5166802788064577,0.4537023279586828,0.369402308086077,0.3740256021077351,0.7051086159326652,P
0.6900370324789384,0.636610820223584,0.693399405159175,0.456187176035969,0.3215476897286348,N
0.535418041865721,0.3929656065945953,0.3748760748281247,0.5400126005899368,0.3502601892920756,P
0.4215526789809915,0.6631621488300775,0.5749560997103553,0.6820613419628283,0.5967196940593023,P
0.715487631599557,0.7716645172026461,0.5272716374970031,0.3057003350611416,0.4925872245311354,N
0.4482541032210425,0.4318699148336791,0.2386993202744821,0.510335347518543,0.7716315090978941,P
0.6175406406283215,0.5744625844679929,0.5794449448249496,0.379111658409462,0.5054744525547445,P
0.518013895570647,0.2403259261020212,0.5436637788591756,0.4315458632835993,0.5828458422100374,N
0.6696635750327251,0.6851312559803637,0.5153148833321454,0.3284171940777228,0.4904699123389097,N
0.4606280976941408,0.3023790703617637,0.4630767785287085,0.60957358458146,0.4916704501798624,N
0.4619930410266164,0.5566626450888215,0.4120779254440247,0.4638878547495633,0.787386931163343,P
0.2928250970564214,0.4703552261691797,0.6525462167993934,0.7088476187748791,0.6941815387839207,P
0.4550631565992772,0.6197112784457296,0.3870450407252133,0.5643560812165298,0.5490998148988929,P
0.1888634049742115,0.5591795981195657,0.5592443318408314,0.7376671725994446,0.714778402542521,P
0.6380752061400075,0.6333450216630314,0.5131879061991744,0.2408803230333057,0.6786924178395558,N
